"Date","Price","Open","High","Low","Vol.","Change %"
"12/10/2025","65.79","63.98","66.15","63.76","20.30M","3.88%"
"12/09/2025","63.33","63.51","63.95","62.97","9.30M","-0.33%"
"12/08/2025","63.54","65.60","65.80","63.26","12.87M","-3.52%"
"12/05/2025","65.86","65.70","66.08","64.88","10.92M","0.26%"
"12/04/2025","65.69","65.60","66.10","65.01","10.62M","0.06%"
"12/03/2025","65.65","65.08","66.65","64.98","12.03M","1.11%"
"12/02/2025","64.93","65.45","65.47","64.58","9.05M","-0.70%"
"12/01/2025","65.39","63.77","65.99","63.58","12.05M","1.18%"
"11/28/2025","64.63","64.47","64.78","63.97","4.94M","0.47%"
"11/26/2025","64.33","63.50","64.86","62.97","13.79M","1.02%"
"11/25/2025","63.68","62.34","64.12","61.87","11.53M","2.83%"
"11/24/2025","61.93","62.51","63.07","61.93","16.68M","-1.39%"
"11/21/2025","62.80","62.01","63.49","61.54","12.48M","2.23%"
"11/20/2025","61.43","62.95","63.83","61.41","13.89M","-1.93%"
"11/19/2025","62.64","62.42","63.22","62.01","11.73M","0.24%"
"11/18/2025","62.49","62.40","62.76","61.68","14.61M","-0.65%"
"11/17/2025","62.90","63.07","63.54","62.26","17.06M","-1.98%"
"11/14/2025","64.17","64.93","65.06","63.75","17.76M","-2.82%"
"11/13/2025","66.03","65.71","66.25","64.88","21.92M","2.85%"
"11/12/2025","64.20","64.10","65.19","63.74","14.81M","1.66%"
"11/11/2025","63.15","61.73","63.60","61.24","17.65M","3.87%"
"11/10/2025","60.80","61.75","62.09","60.49","13.06M","-0.47%"
"11/07/2025","61.09","61.74","62.18","60.29","15.50M","-1.29%"
"11/06/2025","61.89","61.88","62.48","61.67","15.16M","-0.35%"
"11/05/2025","62.11","61.28","62.85","60.85","20.98M","1.44%"
"11/04/2025","61.23","62.42","62.59","61.12","13.73M","-2.27%"
"11/03/2025","62.65","64.72","64.85","62.34","22.63M","-3.00%"
"10/31/2025","64.59","65.00","65.25","64.25","17.82M","-0.48%"
"10/30/2025","64.90","65.18","66.00","64.57","13.90M","-0.69%"
"10/29/2025","65.35","67.01","67.19","64.95","15.14M","-3.08%"
"10/28/2025","67.43","68.11","68.61","67.05","11.26M","-1.69%"
"10/27/2025","68.59","70.04","70.44","68.26","9.84M","-0.75%"
"10/24/2025","69.11","69.71","70.08","68.91","7.10M","-0.82%"
"10/23/2025","69.68","69.09","69.89","68.74","9.12M","0.87%"
"10/22/2025","69.08","68.22","69.36","67.96","8.10M","1.05%"
"10/21/2025","68.36","67.75","69.29","67.41","9.66M","1.09%"
"10/20/2025","67.62","67.56","68.18","67.47","9.67M","0.37%"
"10/17/2025","67.37","66.63","67.77","66.32","10.05M","0.79%"
"10/16/2025","66.84","68.60","69.04","66.58","15.35M","-2.37%"
"10/15/2025","68.46","68.58","69.53","68.13","13.00M","1.21%"
"10/14/2025","67.64","66.47","68.00","66.06","9.48M","0.39%"
"10/13/2025","67.38","65.70","67.52","65.55","13.19M","3.31%"
"10/10/2025","65.22","68.18","68.49","64.88","18.81M","-4.17%"
"10/09/2025","68.06","69.55","69.65","67.89","13.41M","-1.49%"
"10/08/2025","69.09","68.91","69.43","68.67","13.05M","0.26%"
"10/07/2025","68.91","71.23","71.58","68.90","17.37M","-3.18%"
"10/06/2025","71.17","72.02","72.39","71.01","14.04M","-1.06%"
"10/03/2025","71.93","74.78","74.78","71.92","18.79M","-3.54%"
"10/02/2025","74.57","75.00","76.97","73.88","26.25M","0.50%"
"10/01/2025","74.20","74.35","74.69","71.61","57.92M","6.41%"
"09/30/2025","69.73","70.07","70.21","68.82","40.57M","0.26%"
"09/29/2025","69.55","69.77","69.96","68.74","18.48M","0.35%"
"09/26/2025","69.31","69.38","69.44","68.03","15.63M","0.10%"
"09/25/2025","69.24","71.16","71.16","69.05","13.08M","-2.78%"
"09/24/2025","71.22","70.67","71.53","70.45","10.02M","0.41%"
"09/23/2025","70.93","71.57","72.42","70.73","10.43M","-0.49%"
"09/22/2025","71.28","70.79","72.49","70.43","12.34M","0.55%"
